# Logfile created on 2026-07-15 00:21:48 +0200 by logger.rb/v1.5.3
2026-07-15 00:21:48 +0200: Memory Usage (468580K) : topmetal2_mask has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468580K) : topmetal2_filler has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468708K) : topmetal2_nofill has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468708K) : topmetal2_slit has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468836K) : topmetal2_text has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468836K) : topmetal2_noqrc has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468836K) : topmetal2_res has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468964K) : topmetal2_iprobe has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (468964K) : topmetal2_diffprb has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469092K) : snsring_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469092K) : sensor_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469220K) : snsarms_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469220K) : snscmosvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469220K) : colwind_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469348K) : flm_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469348K) : hafniumox_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469476K) : memvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469476K) : thinfilmres_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469476K) : rfmem_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469604K) : norcx_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469604K) : norcx_m2m3 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469732K) : norcx_m2m4 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469732K) : norcx_m2m5 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469860K) : norcx_m2tm1 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469860K) : norcx_m2tm2 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469988K) : norcx_m3m4 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469988K) : norcx_m3m5 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (469988K) : norcx_m3tm1 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470116K) : norcx_m3tm2 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470116K) : norcx_m4m5 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470116K) : norcx_m4tm1 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470116K) : norcx_m4tm2 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470116K) : norcx_m5tm1 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470244K) : norcx_m5tm2 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470244K) : norcx_tm1tm2 has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470244K) : norcx_m1sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470372K) : norcx_m2sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470372K) : norcx_m3sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470372K) : norcx_m4sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470500K) : norcx_m5sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470500K) : norcx_tm1sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470500K) : norcx_tm2sub has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470500K) : snsbotvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470628K) : snstopvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470628K) : deepvia_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470628K) : fgetch_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470756K) : ctrgat_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470756K) : fgimp_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470756K) : emwihv_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470756K) : lbe_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470884K) : alcustop_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470884K) : nometfiller_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (470884K) : prboundary_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (471012K) : exchange0_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (471012K) : exchange0_pin has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (471012K) : exchange0_text has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (471140K) : exchange1_drw has 0 polygons
2026-07-15 00:21:48 +0200: Memory Usage (471140K) : exchange1_pin has 0 polygons
